巨额	0.9999	29800
高额	0.9113	27133
单一	0.9515	27828
宽	0.9553	27864
有害	1.0000	28386
冷	0.9385	26570
强劲	0.9091	25531
热门	0.9801	27170
天然	0.9233	25339
庞大	0.9915	27189
一流	1.0000	27370
不当	0.9124	24587
敏感	0.9743	26082
下列	0.9998	26046
乐观	0.9372	23888
宽松	0.9809	24862
舒适	0.9707	24488
光伏	0.9758	24561
可靠	0.9932	24895
新鲜	0.9877	24753
国家级	1.0000	24929
相似	0.9767	24295
慈善	0.9849	24243
资深	1.0000	24073
不利	0.9886	23664
漂亮	1.0000	23592
自有	0.9948	23387
湿	0.9539	21935
落后	0.9779	22483
县级	0.9990	22656
无线	0.9600	21668
特大	1.0000	22299
野生	0.9959	22194
豪华	0.9891	21379
科普	0.9999	21431
大额	0.9934	21167
高兴	0.9827	20903
充足	0.9713	20475
实名	0.9975	20733
差不多	1.0000	20773
不行	0.9937	20470
火爆	0.9149	18742
好看	1.0000	20407
齐全	0.9972	20177
短短	0.9999	20178
甜甜	0.9579	19005
恐怖	0.9125	17941
现行	0.9924	19214
陌生	0.9663	18525
二手	1.0000	19167
顶级	0.9998	18950
出色	0.9542	17741
优良	1.0000	18543
牢	0.9322	17258
厚	0.9768	17913
原始	0.9970	18113
不力	0.9841	17835
熟	0.9775	17491
严峻	0.9897	17677
有利	0.9744	17397
发达	0.9750	17340
混合型	0.9992	17680
靠谱	0.9999	17578
市级	0.9990	17471
民办	0.9932	16997
快捷	1.0000	17092
有趣	1.0000	17012
臭	0.9946	16882
幸运	0.9190	15521
友好	0.9402	15854
三级	1.0000	16850
首要	1.0000	16783
常用	0.9999	16749
广阔	0.9999	16528
二期	1.0000	16519
激动	0.9552	15708
神秘	0.9869	16190
坚实	0.9994	16090
暂行	1.0000	16091
薄弱	0.9997	15931
可怕	0.9682	15425
光电	0.9774	15451
特种	0.9997	15799
近视	0.9687	15221
专属	0.9952	15619
鲜明	0.9752	15286
聪明	0.9796	15316
守信	0.9403	14590
前述	0.9434	14468
高清	0.9837	14907
舒服	0.9998	15144
盛大	0.9990	14951
薄	0.9985	14777
可疑	0.9902	14568
高档	0.9999	14564
重磅	0.9969	14394
干燥	0.9316	13212
正好	1.0000	14166
精致	0.9340	13155
可爱	0.9753	13675
罕见	0.9971	13936
机动	0.9912	13607
A级	1.0000	13666
主打	0.9914	13535
坚强	0.9451	12860
厉害	0.9573	12907
十足	1.0000	13444
可控	0.9962	13338
不法	0.9258	12268
专职	0.9272	12042
机电	0.9193	11772
新款	0.9990	12792
惊人	1.0000	12746
浓厚	1.0000	12695
重型	0.9999	12542
火热	1.0000	12536
公立	1.0000	12397
新版	0.9131	11159
诚实	0.9273	11320
忽悠	0.9978	12172
神奇	0.9565	11619
非农	0.9993	12132
多重	0.9999	12136
高发	0.9891	11972
不仅如此	1.0000	11944
顶尖	0.9986	11835
瘦	0.9955	11796
疲软	0.9516	11245
不适	0.9371	11011
至关重要	1.0000	11689
巨	0.9318	10835
浓	0.9953	11536
生鲜	0.9858	11417
正品	0.9834	11281
宝贵	1.0000	11422
中等	1.0000	11378
精装	0.9967	11252
对称	0.9485	10705
同一个	0.9969	11110
辣	0.9560	10614
承压	0.9829	10866
简	0.9067	9963
有益	0.9991	10973
内在	0.9568	10456
窄	0.9998	10899
不对	1.0000	10822
直属	0.9422	10195
简约	0.9997	10686
民用	0.9991	10655
实实在在	1.0000	10642
爽	0.9982	10622
脏	0.9952	10561
优异	0.9979	10560
超大	0.9790	10353
严谨	0.9506	10048
宜人	1.0000	10558
恶性	0.9193	9559
奇	0.9222	9573
淡	0.9288	9637
甜	0.9779	10130
穷	0.9465	9715
隐形	0.9975	10194
急性	0.9362	9512
深厚	0.9976	10095
好吃	1.0000	10042
特约	0.9937	9930
超高	0.9999	9876
贴心	0.9935	9740
整洁	0.9716	9440
爱国	0.9820	9539
淫秽	1.0000	9663
星级	0.9702	9369
单个	0.9490	9138
劣	0.9989	9576
车载	0.9203	8821
清新	0.9658	9252
洋	0.9044	8639
慢性	0.9031	8624
老牌	0.9984	9520
珍贵	0.9630	9179
可观	0.9999	9508
温和	0.9989	9470
保温	0.9057	8560
各种各样	1.0000	9436
外来	0.9993	9377
糟糕	0.9949	9287
医务	0.9960	9295
有意思	1.0000	9301
激进	0.9996	9250
过硬	0.9999	9235
初级	0.9897	9038
好奇	0.9071	8242
有用	0.9648	8740
自如	0.9998	9020
金银	0.9647	8700
明细	0.9987	8983
中式	0.9952	8932
多边	0.9999	8940
活期	0.9980	8788
丰厚	0.9937	8730
村级	0.9991	8724
创新型	0.9990	8680
万能	0.9999	8661
漫长	0.9934	8532
热闹	0.9054	7701
惊讶	0.9338	7870
多发	0.9022	7595
不严	1.0000	8367
优雅	0.9419	7857
中型	0.9998	8256
不必要	0.9862	8137
低碳	0.9998	8245
忙碌	0.9329	7676
重重	0.9822	8074
美观	0.9252	7603
微型	0.9996	8197
废旧	0.9998	8195
深远	0.9968	8129
雄厚	0.9996	8147
寒	0.9879	8020
单日	0.9249	7501
胖	0.9985	8016
顺畅	0.9998	8009
富裕	0.9419	7544
强有力	1.0000	8003
伪	0.9926	7933
分布式	0.9990	7925
优美	0.9910	7847
平凡	0.9902	7798
野蛮	0.9872	7763
高频	0.9913	7726
恶心	0.9846	7588
旺盛	0.9996	7676
悲	0.9643	7400
可行	0.9697	7421
完备	0.9639	7372
异	0.9135	6973
沉重	0.9645	7358
安静	0.9997	7622
散乱	0.9974	7593
繁华	0.9073	6902
无形	0.9922	7539
蔚	0.9959	7563
应届	0.9999	7564
愉快	0.9467	7126
可信	0.9997	7486
廉价	0.9256	6921
悲观	0.9235	6903
精美	0.9862	7353
高等	0.9999	7452
小小的	1.0000	7428
划算	1.0000	7388
彩色	0.9972	7366
惨	0.9579	7073
杰出	1.0000	7373
公办	0.9212	6790
少见	0.9991	7364
劣质	0.9973	7286
公允	0.9929	7246
无比	1.0000	7286
刚需	0.9192	6685
隔夜	0.9898	7158
充裕	1.0000	7229
细腻	0.9681	6988
流畅	0.9974	7181
多彩	0.9997	7178
任性	0.9417	6749
有钱	1.0000	7156
醒目	0.9972	7017
新任	0.9774	6862
高昂	0.9933	6966
乏力	0.9795	6864
昂贵	0.9871	6899
特有	0.9921	6928
勇	0.9481	6617
五星级	1.0000	6974
脆弱	0.9400	6548
高涨	0.9773	6772
无缝	0.9515	6570
衰老	0.9637	6617
高危	1.0000	6811
稀缺	0.9976	6769
简洁	0.9997	6757
傻	0.9917	6678
有色	0.9998	6665
饱满	0.9899	6594
低端	0.9707	6463
超强	1.0000	6645
惊艳	0.9986	6624
明朗	0.9911	6551
私营	1.0000	6605
迷你	1.0000	6597
医用	0.9992	6586
靓丽	0.9997	6546
世界级	1.0000	6544
中小型	0.9988	6505
饱	0.9545	6209
悠久	0.9968	6477
艰苦	0.9108	5909
不可或缺	1.0000	6412
偏远	0.9959	6385
古老	0.9966	6373
见效	0.9210	5863
头疼	0.9983	6354
大牌	0.9468	5966
小小	0.9968	6277
自豪	0.9161	5763
完好	1.0000	6271
优越	0.9858	6176
好玩	1.0000	6197
新颖	0.9995	6098
头痛	0.9362	5693
好用	0.9941	6039
市直	0.9619	5812
阴阳	0.9949	6007
同行业	1.0000	5987
气愤	0.9829	5846
业余	0.9882	5868
脱贫致富	1.0000	5917
通俗	0.9927	5851
人造	1.0000	5892
内生	0.9985	5882
华丽	0.9638	5677
崭新	1.0000	5869
肥胖	0.9212	5403
有名	1.0000	5850
鲜活	0.9941	5766
嫩	1.0000	5795
大方	0.9701	5615
前任	0.9758	5646
强硬	0.9851	5686
载人	0.9905	5706
荣	0.9102	5147
古典	1.0000	5648
全自动	1.0000	5641
低俗	0.9998	5634
危急	0.9996	5626
恰当	0.9303	5202
城际	0.9672	5399
非金融	1.0000	5580
隐性	1.0000	5552
不端	0.9998	5548
相近	0.9922	5466
恒	0.9408	5179
难受	1.0000	5440
三类	0.9996	5406
黑白	0.9998	5393
散装	0.9948	5362
性感	0.9021	4800
低廉	0.9996	5285
明亮	0.9901	5212
屡见不鲜	0.9996	5237
满满的	1.0000	5212
繁忙	0.9795	5101
平淡	0.9869	5114
既定	0.9998	5166
寒冷	0.9043	4669
多余	0.9849	5082
执着	0.9897	5093
轻型	0.9992	5125
无独有偶	0.9998	5127
欧式	0.9984	5117
可选	0.9994	5111
柔软	0.9621	4900
地级	0.9992	5084
狭窄	0.9845	5005
一年一度	1.0000	5042
重特大	1.0000	5034
懒	0.9990	5025
洁净	0.9626	4833
奢侈	0.9505	4758
淡薄	0.9684	4806
可燃	0.9990	4945
幽默	0.9230	4541
浓郁	0.9996	4878
繁琐	0.9581	4647
惨重	0.9996	4797
不菲	1.0000	4787
省心	0.9935	4748
精干	0.9709	4631
非凡	0.9992	4763
更何况	1.0000	4764
特效	0.9975	4736
不俗	1.0000	4708
紧缺	0.9994	4697
炎热	0.9704	4558
上期	0.9991	4676
精湛	0.9994	4671
廉	0.9989	4666
次级	0.9994	4653
贵重	1.0000	4656
丰富多彩	0.9998	4639
难过	1.0000	4627
永恒	0.9931	4590
遥远	0.9994	4619
繁多	0.9996	4616
亮丽	0.9965	4599
紫	0.9712	4450
富贵	0.9557	4377
多变	1.0000	4543
如火如荼	1.0000	4524
出名	0.9314	4211
中低	0.9998	4510
惊险	0.9614	4330
诱人	0.9835	4421
高大上	1.0000	4495
原装	0.9851	4425
大中型	0.9998	4485
另类	0.9728	4360
活泼	0.9984	4475
不通	0.9904	4431
显而易见	1.0000	4465
复式	0.9881	4401
奢华	0.9982	4446
伤心	0.9962	4423
艰巨	0.9909	4379
急速	0.9989	4400
寻常	0.9998	4403
抑郁	0.9989	4388
严苛	0.9998	4369
贫	0.9753	4256
五花八门	1.0000	4362
宽敞	0.9903	4283
潮湿	0.9692	4179
粗糙	0.9871	4205
深层	0.9903	4204
对劲	1.0000	4237
愉悦	0.9044	3821
吃惊	1.0000	4196
固有	1.0000	4187
痛心	0.9163	3809
永磁	0.9995	4149
淡定	0.9954	4113
私立	1.0000	4095
易燃易爆	1.0000	4077
后备	0.9848	4007
疲弱	0.9988	4063
总的来说	1.0000	4063
私密	0.9906	4020
管用	0.9346	3788
爱美	0.9995	4022
洲际	0.9955	3992
大大小小	1.0000	3998
直流	1.0000	3995
周到	0.9975	3978
脆	0.9997	3971
易燃	0.9992	3968
欣慰	0.9234	3667
感人	1.0000	3950
厚重	0.9566	3766
不可思议	1.0000	3899
不懈	1.0000	3894
莫名其妙	1.0000	3885
远期	0.9186	3545
滚滚	0.9930	3816
无处不在	1.0000	3816
无聊	0.9706	3697
参差不齐	1.0000	3807
耐用	0.9982	3783
额定	0.9982	3783
原生	0.9910	3750
灿烂	0.9632	3642
咸	0.9944	3759
连环	0.9197	3471
光滑	0.9987	3747
非正常	0.9997	3749
奢	0.9995	3735
残忍	0.9466	3527
亲爱	1.0000	3723
轻生	0.9838	3647
正向	0.9567	3538
通透	0.9938	3666
现役	1.0000	3680
丰硕	0.9997	3658
清淡	1.0000	3659
重量级	0.9997	3643
短途	0.9994	3619
紧迫	0.9873	3573
值钱	0.9992	3613
弯曲	0.9735	3488
开放型	0.9992	3576
区级	0.9986	3570
微小	0.9947	3538
猖獗	0.9107	3233
一模一样	1.0000	3545
迷人	0.9972	3533
独一无二	1.0000	3542
帅气	0.9568	3388
清廉	0.9627	3404
软弱	0.9957	3503
动人	0.9903	3477
双层	1.0000	3511
大好	1.0000	3502
头号	0.9966	3489
超长	0.9969	3485
惨烈	0.9591	3351
非银行	1.0000	3494
好好的	1.0000	3493
显眼	1.0000	3488
嚣张	0.9587	3298
偏僻	0.9997	3436
清爽	0.9613	3301
成套	0.9228	3166
手软	0.9889	3382
出众	0.9912	3375
衰	0.9911	3357
拉网式	0.9252	3130
紧凑	1.0000	3375
一年期	1.0000	3358
军用	0.9970	3334
私家	0.9970	3330
非机动	1.0000	3339
崇高	0.9868	3289
跨越式	0.9985	3326
麻辣	1.0000	3322
百分之百	1.0000	3319
时髦	0.9454	3133
后置	0.9593	3178
日用	0.9991	3304
不景气	1.0000	3270
微创	0.9994	3264
次要	1.0000	3264
苛刻	0.9113	2971
燥	0.9997	3257
神圣	0.9615	3118
特困	1.0000	3225
二类	1.0000	3220
多多的	1.0000	3218
水生	0.9984	3208
亲民	0.9966	3193
慌张	0.9991	3201
易懂	1.0000	3200
精益求精	1.0000	3194
高尚	0.9534	3045
国立	1.0000	3171
赫然	1.0000	3170
亲生	1.0000	3159
涣散	0.9668	3054
瓶装	0.9872	3097
璀璨	0.9968	3122
桶装	0.9978	3121
惨痛	0.9990	3120
不经意	0.9820	3059
小巧	0.9984	3099
甲级	1.0000	3102
伪劣	0.9997	3094
双面	0.9909	3062
起重	1.0000	3087
正宗	0.9994	3083
一等	1.0000	3081
宏大	0.9698	2985
确凿	1.0000	3076
有线	0.9104	2783
耐火	1.0000	3055
廉洁自律	1.0000	3054
长足	0.9535	2909
惨淡	1.0000	3045
简便	0.9576	2915
明智	0.9852	2993
紊乱	0.9467	2876
外在	1.0000	3030
细微	0.9990	3018
鲜艳	0.9990	3007
吓人	0.9870	2969
柔	0.9142	2748
过时	0.9997	2998
无抵押	1.0000	2998
物美	0.9349	2800
惬意	0.9830	2941
宽大	0.9930	2967
朴素	0.9923	2956
巨型	0.9993	2971
耀眼	0.9993	2968
微妙	0.9986	2953
得天独厚	1.0000	2950
典雅	0.9739	2871
低级	1.0000	2938
花式	0.9922	2914
坚固	0.9997	2935
中高	0.9997	2927
药用	0.9969	2917
高贵	0.9476	2767
高大	0.9993	2916
浑	0.9578	2789
诡异	0.9935	2890
便携式	0.9997	2902
单人	0.9879	2867
悬疑	0.9966	2891
繁重	0.9869	2861
听话	0.9990	2895
新奇	0.9986	2890
大功率	0.9969	2884
复方	0.9834	2844
临界	1.0000	2889
受不了	1.0000	2882
公有	0.9993	2875
突如其来	1.0000	2874
油腻	1.0000	2870
耐磨	0.9997	2868
轻薄	0.9962	2850
逼真	0.9979	2851
沸沸扬扬	1.0000	2856
平和	0.9711	2756
市属	1.0000	2831
不妥	0.9424	2651
简陋	0.9879	2774
详	0.9996	2803
名贵	0.9979	2797
立交	1.0000	2800
老龄	1.0000	2796
宏伟	0.9774	2728
费解	0.9989	2787
广角	0.9982	2780
清澈	0.9770	2716
柔和	0.9747	2702
奇妙	0.9222	2550
矮	0.9515	2631
闲散	0.9971	2750
红火	0.9594	2645
郁闷	0.9993	2748
稀有	0.9993	2744
不善	0.9011	2468
阔	0.9781	2679
得当	1.0000	2726
尖锐	0.9357	2546
祥和	0.9731	2641
豪	0.9738	2643
傲	0.9082	2462
壮丽	0.9759	2637
一品	1.0000	2695
糊涂	0.9492	2558
北纬	0.9985	2690
充沛	0.9993	2685
适龄	0.9993	2682
省属	0.9989	2678
各式各样	1.0000	2677
微弱	0.9608	2572
稀	0.9978	2667
天真	0.9072	2423
高超	0.9970	2662
强悍	0.9318	2485
高雅	0.9823	2610
高能	0.9970	2639
适中	1.0000	2642
松弛	0.9962	2626
非经营性	1.0000	2617
短短的	1.0000	2614
一派	0.9992	2601
秀丽	1.0000	2595
无业	0.9988	2591
轻便	1.0000	2587
更有甚者	1.0000	2586
瘙痒	0.9992	2581
纯净	0.9252	2388
犀利	0.9721	2507
翻天覆地	1.0000	2579
贱	1.0000	2574
欠佳	0.9859	2516
无人	0.9996	2545
光鲜	0.9827	2500
细小	0.9996	2537
狭小	0.9957	2522
眼花缭乱	1.0000	2523
棘手	0.9980	2515
离谱	0.9980	2513
陈旧	0.9925	2499
部级	0.9992	2513
非公有制	1.0000	2514
破旧	0.9948	2500
锐	0.9881	2483
懂事	0.9570	2401
副处级	0.9992	2504
浓浓的	1.0000	2502
次生	0.9988	2492
纯正	0.9655	2409
不起眼	1.0000	2478
无障碍	0.9996	2476
胀	0.9996	2476
一档	1.0000	2472
迟缓	0.9668	2390
朴实	0.9733	2405
企业级	1.0000	2469
虚弱	0.9810	2422
自然而然	1.0000	2467
非理性	0.9955	2446
舒缓	0.9980	2444
便携	0.9824	2405
坚挺	0.9665	2365
灵敏	0.9808	2397
紧凑型	0.9996	2437
荒唐	0.9794	2380
上位	0.9740	2364
洁	0.9732	2361
金黄	1.0000	2426
隐秘	0.9332	2264
针织	0.9938	2408
液态	0.9756	2360
各异	1.0000	2417
多种多样	1.0000	2417
壮观	0.9631	2324
淋漓尽致	1.0000	2399
巾帼	0.9996	2395
美妙	0.9296	2217
精彩纷呈	1.0000	2381
了不起	1.0000	2379
独到	0.9958	2367
副厅级	1.0000	2376
冰冷	1.0000	2369
超薄	0.9996	2367
可笑	0.9780	2313
好听	0.9983	2354
稀少	1.0000	2354
倾家荡产	1.0000	2348
牛逼	0.9923	2314
平滑	0.9841	2294
沮丧	0.9163	2135
焕然一新	1.0000	2314
处级	0.9996	2312
开朗	0.9996	2307
宽阔	1.0000	2307
扎扎实实	1.0000	2300
非正式	0.9635	2215
宽广	0.9991	2295
非国家	1.0000	2297
和睦	0.9151	2101
暧昧	0.9895	2261
二等	1.0000	2283
鼎盛	0.9425	2147
有条不紊	1.0000	2277
珍稀	0.9996	2271
无机	1.0000	2269
厚厚的	1.0000	2257
友善	0.9468	2135
专有	0.9978	2246
枯燥	0.9596	2160
得意	0.9573	2152
家族式	0.9978	2242
尊贵	0.9960	2237
令人担忧	1.0000	2237
先天性	0.9633	2154
浓烈	0.9861	2205
得力	0.9996	2234
无名	0.9991	2233
哭笑不得	1.0000	2234
笨	0.9933	2218
可喜	0.9875	2204
正厅级	1.0000	2231
乘用	1.0000	2230
喜人	1.0000	2229
揪心	0.9996	2226
危重	1.0000	2225
整套	1.0000	2219
靓	0.9950	2207
汹涌	0.9114	2017
响亮	0.9615	2124
浮躁	0.9053	1999
踏踏实实	1.0000	2191
整装	0.9950	2170
甜美	0.9633	2101
愚蠢	0.9124	1989
喜闻乐见	1.0000	2179
旱	0.9899	2154
漫漫	0.9193	1993
不平	0.9580	2076
高精尖	0.9995	2166
疏松	0.9834	2130
宽裕	0.9991	2162
奇特	0.9518	2052
平坦	0.9995	2153
过瘾	0.9889	2130
无尽	0.9651	2077
辛辛苦苦	0.9995	2149
头等	0.9627	2067
气动	0.9995	2144
双人	0.9986	2138
平平	0.9958	2132
含糊	0.9636	2062
沉稳	0.9364	2003
倒霉	0.9906	2112
自体	0.9972	2119
历届	0.9920	2107
深水	0.9576	2031
简短	0.9161	1943
特级	1.0000	2116
理所当然	1.0000	2110
新式	1.0000	2104
营利性	0.9938	2080
唯美	1.0000	2091
有形	1.0000	2089
当红	0.9990	2086
第一手	0.9530	1986
鲜美	1.0000	2069
省事	0.9212	1905
非营利性	1.0000	2065
赤裸裸	1.0000	2057
繁杂	0.9761	2002
可人	1.0000	2050
省力	0.9976	2045
长长的	1.0000	2049
史无前例	1.0000	2040
好说	1.0000	2040
老款	0.9696	1975
微薄	0.9921	2020
非正规	1.0000	2032
慌乱	0.9064	1839
痴呆	1.0000	2017
冷清	0.9383	1887
炫酷	0.9990	2009
中国式	0.9925	1992
清正廉洁	1.0000	2006
正处级	0.9995	2004
缤纷	0.9970	1991
反常	0.9990	1989
可口	0.9995	1987
结实	0.9970	1982
深深的	1.0000	1987
绚丽	0.9692	1922
中档	1.0000	1981
高强	0.9008	1780
烦躁	0.9975	1970
逊色	0.9600	1894
有息	1.0000	1968
一片狼藉	0.9995	1964
单调	0.9607	1883
东经	1.0000	1958
富强	0.9070	1775
正着	1.0000	1951
单季	0.9855	1908
精良	0.9876	1912
精明	0.9437	1826
杂乱	1.0000	1928
两栖	0.9990	1909
装甲	0.9879	1885
炎炎	0.9979	1902
琳琅满目	1.0000	1904
密集型	0.9942	1884
冲天	1.0000	1891
圆润	0.9995	1884
悬殊	0.9506	1791
辛辣	1.0000	1878
狡猾	0.9525	1786
可视	0.9989	1870
累累	0.9774	1815
透彻	0.9159	1699
两难	0.9989	1852
纯天然	1.0000	1853
调皮	0.9892	1833
老式	1.0000	1852
高产	0.9670	1785
深入浅出	1.0000	1840
不规则	0.9880	1810
怪异	0.9771	1790
娴熟	0.9383	1717
失常	1.0000	1829
干干净净	1.0000	1829
恩爱	1.0000	1829
清朗	1.0000	1829
非常规	1.0000	1829
稳重	0.9382	1715
硬朗	0.9995	1825
详实	0.9995	1818
惊奇	0.9615	1747
国营	1.0000	1815
心酸	0.9956	1804
妥当	0.9994	1810
真挚	0.9768	1767
不得了	1.0000	1798
有声	1.0000	1796
奇幻	0.9983	1792
密密麻麻	1.0000	1795
年幼	0.9040	1620
茂	0.9855	1766
力所能及	1.0000	1784
悲惨	0.9989	1768
茫茫	0.9926	1754
农用	0.9983	1763
中短期	0.9666	1705
低频	0.9819	1732
斑斑	0.9904	1747
坚硬	1.0000	1756
苍白	0.9561	1677
轻盈	0.9270	1626
边远	1.0000	1750
秀美	1.0000	1748
警用	0.9943	1737
低落	0.9782	1708
特制	0.9592	1669
酷炫	0.9971	1732
淡淡的	1.0000	1735
自卑	0.9954	1718
低洼	0.9907	1707
可圈可点	0.9750	1679
低配	0.9195	1577
各具特色	1.0000	1710
暴躁	0.9988	1707
立式	1.0000	1699
松散	0.9994	1697
蜿蜒	0.9776	1659
不均	1.0000	1696
惊天	0.9982	1686
无耻	0.9497	1604
科级	0.9964	1681
正直	0.9947	1677
明明白白	1.0000	1685
平庸	0.9561	1610
不和	0.9738	1637
措手不及	1.0000	1679
摩登	0.9994	1674
自私	0.9099	1524
炙手可热	1.0000	1674
轻轻松松	1.0000	1674
客气	0.9605	1607
寥寥	0.9874	1649
物美价廉	1.0000	1665
微乎其微	1.0000	1664
千禧	0.9722	1607
易腐	1.0000	1647
大红	0.9945	1634
欢快	0.9477	1557
不凡	1.0000	1642
水洗	0.9945	1630
血腥	1.0000	1635
轰轰烈烈	1.0000	1629
反导	0.9994	1625
形形色色	1.0000	1626
魔幻	0.9791	1590
热火朝天	1.0000	1620
不好过	1.0000	1618
相得益彰	1.0000	1614
容错	0.9696	1564
浑浊	0.9614	1545
同案	0.9906	1588
三期	1.0000	1601
内向	0.9744	1558
法式	0.9925	1584
爽快	0.9643	1539
恰到好处	1.0000	1585
卡顿	0.9962	1576
诧异	0.9937	1570
敏	0.9614	1518
疲	0.9981	1576
荒谬	0.9150	1443
美满	0.9486	1495
高质	0.9594	1511
狭义	0.9695	1526
浓重	1.0000	1572
入门级	0.9796	1538
残障	0.9943	1558
难闻	1.0000	1566
质朴	0.9392	1467
原汁原味	1.0000	1561
孤单	0.9204	1434
热火	0.9891	1540
凉爽	0.9160	1418
心爱	1.0000	1547
淳朴	0.9294	1436
高浓度	0.9832	1518
一期	1.0000	1536
猖狂	0.9224	1414
老老实实	1.0000	1532
心切	0.9948	1523
厅级	0.9980	1522
直白	0.9580	1461
相互之间	1.0000	1518
周全	0.9597	1453
非营利	1.0000	1514
厚实	0.9828	1485
多级	1.0000	1508
古朴	0.9728	1465
平缓	0.9967	1501
丢人	1.0000	1505
理直气壮	1.0000	1501
别致	1.0000	1499
巨幅	0.9799	1465
令人满意	1.0000	1493
托底	0.9826	1464
年少	0.9227	1373
长治久安	1.0000	2568
自卸	0.9966	1483
超大型	1.0000	1488
扑朔迷离	1.0000	1482
持刀	0.9730	1440
蓝领	0.9668	1426
伟	0.9783	1440
冒牌	0.9932	1460
木制	1.0000	1469
短视	0.9128	1340
明媚	0.9986	1463
乘务	0.9576	1400
首任	1.0000	1461
开国	0.9836	1436
学龄	0.9849	1436
香甜	0.9986	1454
冷淡	0.9202	1338
浩瀚	1.0000	1454
湍急	0.9993	1448
惟一	1.0000	1448
年迈	0.9993	1445
上届	1.0000	1445
微量	0.9924	1434
纷繁	0.9889	1429
多式	0.9993	1443
吃力	0.9979	1439
悠悠	0.9723	1402
脏乱	0.9612	1386
熊熊	0.9743	1403
不快	0.9263	1332
酸痛	0.9993	1437
波澜壮阔	1.0000	1435
非现金	1.0000	1433
久远	0.9937	1423
跌宕起伏	1.0000	1432
辽阔	0.9433	1347
漫天	1.0000	1427
举世瞩目	1.0000	1425
千千万万	0.9648	1372
凌厉	0.9979	1418
隐约	1.0000	1421
凹	0.9951	1413
免冠	0.9603	1354
现成	0.9631	1358
乖	0.9295	1306
可耻	1.0000	1405
刺鼻	1.0000	1044
轻而易举	1.0000	1405
中导	0.9979	1400
凌乱	1.0000	1401
莫大	0.9971	1394
萎靡	0.9263	1295
敌对	0.9413	1315
天经地义	1.0000	1396
电控	0.9634	1342
副科级	0.9993	1389
红烧	0.9928	1380
酱香	0.9791	1360
稀奇	1.0000	1387
深邃	0.9524	1320
酥	0.9834	1363
闷热	0.9336	1294
阴暗	0.9387	1301
超导	0.9986	1382
手提	0.9978	1380
正科级	1.0000	1382
渐渐地	1.0000	1381
无味	1.0000	1380
心虚	1.0000	1378
小爱	0.9876	1359
清清楚楚	1.0000	1376
齐备	1.0000	1376
一体式	1.0000	1372
僵硬	0.9693	1324
洁白	1.0000	1366
深沉	0.9609	1303
二元	1.0000	1355
奇异	0.9985	1353
吃紧	1.0000	1352
宽泛	1.0000	1349
流行性	0.9866	1329
渴	0.9465	1274
抢手	0.9859	1325
无能	0.9829	1321
粗心	0.9978	1339
陡峭	0.9873	1322
博雅	0.9768	1307
寡	0.9678	1293
空旷	0.9700	1295
