作品	1.0000	107507
生物	1.0000	106125
全省	0.9961	105551
职业	0.9998	105915
名称	1.0000	104565
作者	0.9998	104496
财经	1.0000	104436
事业	1.0000	104371
意义	1.0000	102893
成果	1.0000	102675
生命	1.0000	102388
纠纷	1.0000	102246
订阅号	1.0000	101686
增速	0.9789	99229
速度	0.9995	101304
老人	0.9999	101102
字	0.9956	100601
私募	1.0000	100971
学院	1.0000	100557
工具	1.0000	100266
会员	1.0000	100041
医生	1.0000	99921
绿色	0.9969	98755
中介	1.0000	98967
客服	1.0000	98923
物业	1.0000	98741
理念	0.9997	98330
东西	0.9520	93576
动力	1.0000	97581
分局	0.9998	97458
商务	0.9999	97088
日报	1.0000	96899
背景	1.0000	96629
财富	0.9999	96375
药	0.9949	95509
智慧	0.9935	95349
团伙	1.0000	95524
对象	1.0000	95440
证	0.9456	89967
体育	0.9999	95086
基地	1.0000	94894
身体	1.0000	94890
商标	1.0000	94666
基层	1.0000	94639
局长	0.9993	94397
书	0.9899	93284
业主	1.0000	94178
商	0.9321	87755
派出所	1.0000	93775
住房	0.9999	93563
子公司	1.0000	93515
效率	1.0000	93500
微信号	0.9606	91009
存款	0.9882	92269
规则	0.9974	92388
信用卡	1.0000	92087
行情	1.0000	92016
经理	1.0000	91426
使命	1.0000	91399
飞机	1.0000	91360
铁路	0.9946	90191
电视	1.0000	90430
板块	1.0000	90327
机场	1.0000	89921
酒	1.0000	89820
流程	1.0000	89183
特点	1.0000	88652
照片	1.0000	88600
火灾	1.0000	88551
成绩	1.0000	88531
游客	1.0000	88483
周边	0.9942	87899
人数	1.0000	88324
房子	1.0000	88192
电信	0.9738	85825
营收	0.9872	86903
官网	0.9998	87809
期货	1.0000	87663
价	1.0000	87578
线索	0.9999	87213
义务	0.9199	80113
当事人	1.0000	87078
秩序	1.0000	86875
岗位	1.0000	86638
机动车	1.0000	86534
期限	1.0000	86361
零售	0.9997	85919
品质	1.0000	85851
总裁	0.9997	85709
利息	1.0000	85566
债	1.0000	85323
公益	1.0000	85168
村民	1.0000	84939
流量	1.0000	84816
态度	1.0000	84815
村	1.0000	84289
故事	1.0000	83524
策略	0.9999	83344
父母	1.0000	82962
身份证	1.0000	82856
世纪	0.9907	82085
女子	1.0000	82587
小组	1.0000	81999
职务	1.0000	81915
文	0.9611	78724
场所	1.0000	81852
艺术	1.0000	81758
专利	1.0000	81756
校园	1.0000	81451
运动	0.9280	75498
疾病	1.0000	80951
第三方	0.9998	80455
总体	1.0000	80245
劳动	0.9295	74464
人口	1.0000	79970
街道	0.9915	79086
份额	1.0000	79613
空气	1.0000	79555
线下	1.0000	79402
医药	0.9999	79388
地产	1.0000	79381
区块	1.0000	79336
纪律	1.0000	79298
高端	0.9999	78563
券商	1.0000	78528
乘客	1.0000	78255
监察	0.9735	75767
心理	1.0000	77609
规	0.9817	75478
大数据	1.0000	76733
估值	1.0000	76701
人工智能	0.9999	76673
周期	0.9671	74086
征信	1.0000	76533
董事	0.9998	76438
权	1.0000	76443
房产	1.0000	76441
财政	1.0000	76371
走势	1.0000	76203
老板	0.9999	76160
资质	1.0000	75882
资讯	1.0000	75726
场景	1.0000	75591
月份	1.0000	75370
电池	1.0000	75248
销量	1.0000	75130
总额	1.0000	75121
交易所	0.9999	75111
工商	0.9998	74986
董事会	1.0000	74784
地点	0.9999	74772
车型	1.0000	74763
发布会	1.0000	74753
车主	1.0000	74516
类型	1.0000	74366
实力	1.0000	73914
社交	1.0000	73725
货	1.0000	73541
国有	0.9944	73044
公示	0.9999	73394
省委	0.9999	73350
红包	1.0000	73150
通道	0.9967	72602
概念	1.0000	72601
有期徒刑	1.0000	72248
条例	1.0000	72223
节目	1.0000	72154
版权	0.9999	72060
女性	1.0000	71946
电脑	1.0000	71877
费	0.9436	67488
党组	0.9996	71421
信贷	1.0000	71445
队伍	1.0000	71394
乡村	0.9936	70730
角度	1.0000	71182
牌	1.0000	71167
理论	0.9978	70993
职工	1.0000	70925
危机	1.0000	70735
职责	1.0000	70671
驾驶员	1.0000	70552
幼儿园	1.0000	69944
风	1.0000	69617
社会主义	1.0000	69616
被告	0.9968	69238
餐饮	1.0000	69414
套路	0.9957	69002
教授	0.9898	68584
烟	0.9801	67826
高校	1.0000	69102
收益率	1.0000	69034
首席	0.9994	68889
疫苗	1.0000	68880
辖区	0.9547	65493
天气	1.0000	68600
研究院	0.9999	68493
创始人	1.0000	68467
监管部门	1.0000	68452
深度	0.9542	65279
情形	1.0000	68391
青年	0.9998	68355
儿子	1.0000	68368
线上	1.0000	68163
地位	1.0000	68067
通信	0.9584	64905
供应商	1.0000	67673
音乐	1.0000	67533
总统	1.0000	67206
妈妈	0.9974	66988
涨幅	0.9957	66471
病	0.9331	62243
教学	0.9817	65340
形势	1.0000	66459
理由	1.0000	66341
风格	1.0000	66187
家人	1.0000	66079
集体	1.0000	66013
公园	1.0000	65759
女儿	1.0000	65721
账号	0.9998	65626
权利	1.0000	65469
表	0.9450	61762
总局	1.0000	65259
众筹	1.0000	65242
新京报	0.9995	64988
工厂	1.0000	64769
广场	1.0000	64610
形象	0.9611	61935
时期	1.0000	64435
分公司	1.0000	64298
实体	1.0000	64198
污水	1.0000	64109
父亲	1.0000	64108
机械	0.9860	63052
人民政府	1.0000	63346
厅	1.0000	63274
会计	1.0000	63248
机	1.0000	62880
举措	1.0000	62870
宝宝	0.9782	61336
委员	1.0000	62671
处分	0.9220	57662
余额	1.0000	62415
同志	1.0000	62347
景区	0.9938	61867
市值	1.0000	62109
人群	1.0000	62073
人类	1.0000	61926
情绪	1.0000	61678
分析师	1.0000	61670
专题	0.9964	61381
小学	1.0000	61490
动态	1.0000	61457
股市	0.9693	59452
手续	1.0000	61224
信心	1.0000	61113
斗争	0.9597	58559
势力	1.0000	60991
货车	1.0000	60928
物品	1.0000	60622
联盟	0.9972	60434
广播	0.9894	59942
考生	0.9999	60142
百分点	1.0000	60035
小姐	1.0000	60033
气	0.9498	56987
明星	0.9996	59761
支队	1.0000	59767
号码	1.0000	59623
我市	0.9525	56757
奖	0.9609	57231
自治区	0.9969	59374
性质	1.0000	59337
被执行人	1.0000	59297
性能	1.0000	59097
日期	1.0000	59034
支出	0.9425	55608
业内人士	1.0000	58995
化工	1.0000	58953
稀土	1.0000	58736
观点	0.9977	58537
课程	1.0000	58632
群体	1.0000	58566
链接	1.0000	58543
全体	1.0000	58487
暴力	1.0000	58375
产业链	0.9999	58330
成效	1.0000	58158
脸	0.9058	52543
电动车	1.0000	57985
格局	1.0000	57864
借款人	1.0000	57836
做法	1.0000	57634
门店	1.0000	57527
订单	1.0000	57519
短信	1.0000	57311
流动性	1.0000	57014
情节	1.0000	56872
制造业	1.0000	56748
事务所	1.0000	56704
母亲	1.0000	56694
条款	1.0000	56677
警察	1.0000	56434
高管	1.0000	56428
发票	0.9920	55943
工艺	1.0000	56297
超市	1.0000	56273
证书	1.0000	56239
装备	0.9312	52322
层面	1.0000	56118
一线	0.9984	56011
玻璃	1.0000	55805
特征	1.0000	55729
原告	1.0000	55617
市政府	1.0000	55566
旅客	1.0000	55350
总部	1.0000	55345
客户端	1.0000	55172
法人	1.0000	55160
妻子	1.0000	55119
院长	1.0000	55116
说法	1.0000	54969
伙伴	1.0000	54968
品种	1.0000	54946
额度	1.0000	54740
公民	1.0000	54575
森林	0.9998	54565
技能	1.0000	54507
民族	0.9980	54400
住宅	1.0000	54465
分行	0.9955	54195
前景	1.0000	54417
全年	0.9999	54403
民间	1.0000	54404
厂	1.0000	54384
机器人	1.0000	54376
年龄	1.0000	54333
观众	1.0000	54167
传媒	1.0000	54163
皮肤	1.0000	54128
总书记	1.0000	53873
示范	0.9128	49053
物质	1.0000	53601
室	0.9137	48923
许可证	1.0000	53510
单车	1.0000	53321
隐私	1.0000	53319
税务	0.9999	53306
经销商	1.0000	53137
名义	1.0000	52911
海关	0.9805	51852
仪式	1.0000	52877
工人	1.0000	52825
高铁	0.9970	52570
电力	0.9999	52695
年报	1.0000	52537
药物	1.0000	52287
城乡	0.9719	50756
电梯	1.0000	52097
农民	1.0000	51983
人生	1.0000	51869
家居	1.0000	51854
石油	1.0000	51613
公路	0.9945	51143
受害人	0.9999	51290
信号	0.9998	51276
科研	1.0000	51282
药业	1.0000	51226
动物	1.0000	50882
二维码	1.0000	50844
预算	1.0000	50758
体制	1.0000	50544
运营商	1.0000	50540
银行卡	1.0000	50527
女孩	1.0000	50468
税	1.0000	50366
竞争力	1.0000	50256
环比	0.9131	45859
芯片	1.0000	50218
热点	0.9999	50134
粉丝	1.0000	50121
力	0.9330	46752
金属	0.9999	50035
截图	1.0000	49916
大学生	1.0000	49915
被害人	1.0000	49895
油	1.0000	49817
电器	1.0000	49806
开发商	1.0000	49790
对手	1.0000	49775
细节	1.0000	49773
园区	0.9899	49206
清单	1.0000	49519
法治	0.9998	49408
罚金	1.0000	49372
视觉	0.9998	49246
监管局	1.0000	49234
巨头	1.0000	49231
外资	1.0000	49222
所在	0.9801	48121
人力	0.9999	49062
发动机	1.0000	49012
态势	1.0000	48907
山	0.9455	46198
效应	1.0000	48668
终端	1.0000	48415
自行车	1.0000	48262
学历	1.0000	48240
厂商	1.0000	48115
市长	1.0000	48074
公寓	1.0000	48048
原油	0.9999	48033
保监会	1.0000	48020
驾驶证	1.0000	47995
生意	1.0000	47927
社保	1.0000	47712
猫	0.9809	46775
部长	1.0000	47639
大气	0.9631	45828
物	1.0000	47522
营养	0.9867	46891
管控	1.0000	47249
常委会	1.0000	47159
债权	1.0000	47071
等级	1.0000	47017
时尚	0.9424	44275
后果	1.0000	46906
店铺	1.0000	46838
农产品	0.9999	46614
开发区	0.9371	43656
含量	0.9966	46296
机遇	1.0000	46430
标签	1.0000	46394
影响力	1.0000	46386
家属	0.9999	46352
货物	1.0000	46327
电视台	1.0000	46205
门槛	1.0000	46081
经营者	1.0000	46029
港元	0.9260	42547
难题	1.0000	45922
常委	0.9999	45811
同学	0.9886	45255
医保	1.0000	45697
学术	1.0000	45674
信息化	0.9045	41306
温度	1.0000	45595
年轻人	1.0000	45566
官员	1.0000	45485
酒驾	1.0000	45327
库存	0.9596	43406
路段	1.0000	45216
函	1.0000	45186
顾客	1.0000	45095
空调	1.0000	45014
供应链	1.0000	44846
数额	1.0000	44759
新三板	0.9987	44563
外汇	0.9999	44600
热线	0.9811	43739
食物	1.0000	44538
幅度	1.0000	44522
舆论	1.0000	44510
思路	0.9993	44352
个股	1.0000	44264
话题	1.0000	44252
地铁	1.0000	44245
题	0.9124	40284
财报	1.0000	44128
法官	1.0000	44117
本金	1.0000	44007
家具	1.0000	43976
病毒	1.0000	43958
密码	1.0000	43929
时报	0.9973	43726
声音	1.0000	43671
通讯员	0.9994	43628
福利	1.0000	43582
详情	1.0000	43548
顾问	0.9961	43348
线路	0.9986	43444
年代	1.0000	43466
现状	1.0000	43444
龙头	0.9995	43310
政务	0.9999	43304
氛围	1.0000	43293
晚报	1.0000	43276
通讯	0.9898	42810
途径	1.0000	43172
人物	1.0000	43153
代表人	1.0000	43006
玩家	1.0000	42984
院	1.0000	42959
代码	1.0000	42938
球	1.0000	42934
账	1.0000	42933
红色	0.9999	42773
论文	1.0000	42694
差距	1.0000	42642
售价	0.9703	41305
厂家	1.0000	42516
医学	1.0000	42501
乱象	1.0000	42492
计算机	1.0000	42282
所得	0.9445	39879
职能	0.9999	42184
冠军	1.0000	42139
梦	0.9855	41448
革命	0.9387	39411
总量	1.0000	41983
狗	1.0000	41890
实验	0.9327	38998
兴趣	1.0000	41703
城区	0.9865	41123
名字	1.0000	41665
动作	0.9837	40884
新闻网	0.9903	41013
乡镇	0.9660	39995
黑名单	1.0000	41292
海	0.9447	39007
银行业	1.0000	41090
骗子	0.9998	41066
难度	1.0000	41018
企业家	1.0000	41003
法庭	1.0000	40883
额	0.9605	39263
宝	0.9792	39996
管理人	1.0000	40839
作风	1.0000	40837
房价	1.0000	40728
墙	1.0000	40712
中小企业	1.0000	40679
税收	0.9999	40674
工地	1.0000	40659
漏洞	1.0000	40572
角色	1.0000	40546
客	1.0000	40500
主流	1.0000	40483
人体	1.0000	40478
高速公路	0.9986	40376
层次	1.0000	40286
财物	1.0000	40244
支行	1.0000	40240
交易日	1.0000	40178
研究所	1.0000	40133
摩托车	1.0000	40120
我省	0.9339	37459
票据	1.0000	40107
民众	1.0000	40085
宏观	1.0000	40065
牌照	1.0000	40050
资管	1.0000	40001
现货	1.0000	39975
前提	1.0000	39830
制品	0.9999	39809
中学	1.0000	39782
编号	0.9801	38768
级别	0.9855	38931
屏幕	1.0000	39501
鱼	1.0000	39464
化妆品	0.9999	39312
家电	1.0000	39265
活力	0.9999	39239
创业板	1.0000	39176
跌幅	1.0000	39112
外卖	1.0000	39084
海洋	1.0000	38946
全文	1.0000	38924
县委	0.9999	38906
房源	0.9998	38871
纪检	1.0000	38749
师	1.0000	38722
星	1.0000	38716
赛季	1.0000	38672
治安	0.9971	38473
语言	1.0000	38584
轿车	1.0000	38561
装置	0.9783	37701
联邦	0.9998	38526
波	0.9695	37334
骗局	0.9999	38451
素质	1.0000	38369
脚	0.9367	35908
中新网	0.9999	38298
导向	0.9927	38008
规格	1.0000	38264
列车	1.0000	38245
表面	1.0000	38202
产量	1.0000	38179
硬件	1.0000	38170
总监	1.0000	38155
用品	1.0000	38073
房间	1.0000	38070
大陆	0.9916	37632
情	1.0000	37849
成分	1.0000	37787
毒品	1.0000	37755
衣服	1.0000	37651
口碑	1.0000	37636
证件	1.0000	37605
园	0.9824	36942
押金	1.0000	37557
文字	0.9999	37459
团	0.9101	34035
进程	1.0000	37365
卖家	1.0000	37352
老年人	0.9999	37264
版本	0.9999	37225
原料	1.0000	37209
发言人	0.9999	37192
博士	1.0000	37167
资	0.9771	36301
经典	1.0000	37140
潜力	1.0000	37095
症状	1.0000	37092
思维	0.9948	36870
中队	1.0000	37032
局面	1.0000	36911
企	0.9739	35942
可能性	1.0000	36861
颜色	1.0000	36846
基因	0.9999	36800
保费	1.0000	36801
姓名	1.0000	36777
血	1.0000	36599
币	1.0000	36574
贫困户	1.0000	36572
保健	0.9988	36497
地震	0.9900	36152
标识	0.9486	34618
实业	1.0000	36485
总数	1.0000	36448
未成年人	1.0000	36439
大道	0.9923	36124
茶	1.0000	36403
塑料	1.0000	36329
创意	0.9281	33588
能量	0.9999	36179
道德	0.9972	36058
频道	0.9946	35944
航班	1.0000	36033
房企	0.9999	36003
实验室	1.0000	35955
差异	0.9966	35799
商户	1.0000	35900
地面	1.0000	35897
保健品	0.9999	35890
路线	0.9999	35880
路口	0.9902	35527
区间	1.0000	35821
球队	1.0000	35820
课	0.9940	35589
赛事	1.0000	35629
省政府	1.0000	35592
眼睛	1.0000	35566
网点	1.0000	35429
总理	1.0000	35369
服装	1.0000	35149
饮料	1.0000	35114
人人	0.9730	34158
黑色	1.0000	35071
商城	0.9060	31607
镇	0.9248	32186
秘书长	1.0000	34773
丈夫	1.0000	34769
源头	1.0000	34739
出租车	1.0000	34730
峰会	1.0000	34626
本质	0.9980	34537
答案	1.0000	34602
学员	1.0000	34578
风控	0.9972	34423
钢铁	1.0000	34513
合规	0.9793	33752
大赛	1.0000	34460
彩票	1.0000	34450
猪	1.0000	34442
夫妻	1.0000	34333
校长	1.0000	34319
煤	1.0000	34314
储备	0.9126	31307
河	0.9820	33641
球员	1.0000	34172
核	0.9595	32703
杠杆	1.0000	34053
模型	1.0000	34050
高层	1.0000	33948
合伙人	1.0000	33933
外观	1.0000	33869
管道	0.9989	33802
销售额	1.0000	33833
党支部	1.0000	33827
款项	1.0000	33776
故障	1.0000	33759
青少年	0.9999	33751
农民工	1.0000	33753
问责	1.0000	33727
进度	1.0000	33616
焦点	0.9988	33561
全方位	1.0000	33472
金价	1.0000	33445
用途	1.0000	33407
外界	1.0000	33401
肉	0.9944	33145
创投	0.9970	33158
一体	0.9991	33216
同事	0.9961	33033
摄像头	1.0000	33159
用地	1.0000	33146
积分	0.9997	33090
天下	0.9332	30841
初心	0.9856	32510
水质	1.0000	32924
比特币	0.9999	32914
好友	1.0000	32907
百姓	0.9999	32897
大小	0.9956	32746
租金	1.0000	32841
孩子们	1.0000	32826
餐厅	0.9999	32812
保证金	1.0000	32776
兄弟	0.9998	32738
逻辑	1.0000	32732
演员	1.0000	32680
待遇	1.0000	32669
俱乐部	0.9999	32654
厨房	1.0000	32634
酒精	1.0000	32601
汇率	1.0000	32576
稿	0.9943	32166
新区	0.9991	32271
增值税	1.0000	32286
榜	0.9807	31634
想法	0.9749	31435
全资	1.0000	32225
邮件	1.0000	32186
军事	1.0000	32176
行长	0.9999	32149
框架	1.0000	32120
档案	1.0000	32099
甲醛	1.0000	32084
新高	1.0000	32038
私人	1.0000	32020
二手车	1.0000	32012
事宜	1.0000	31856
会长	1.0000	31807
分子	1.0000	31790
股本	1.0000	31783
水泥	1.0000	31621
全程	0.9998	31577
套餐	1.0000	31561
警	0.9687	30522
英雄	0.9990	31465
蔬菜	1.0000	31491
官	1.0000	31464
商报	1.0000	31454
经纪	1.0000	31421
都市	0.9517	29833
机器	1.0000	31322
志愿者	1.0000	31306
选手	1.0000	31305
博览会	1.0000	31279
攻坚战	1.0000	31249
美食	0.9999	31245
联系人	0.9988	31155
源	0.9700	30253
架构	1.0000	31130
设计师	1.0000	31128
车道	0.9990	31086
楼盘	1.0000	31113
研究员	1.0000	31055
脑	1.0000	30988
科	1.0000	30961
白色	0.9978	30806
仓	1.0000	30844
大厦	0.9771	30132
化学	1.0000	30834
党建	0.9998	30795
队员	1.0000	30779
老百姓	0.9992	30736
工作日	0.9999	30734
港股	0.9998	30719
菜	1.0000	30702
商场	1.0000	30538
医	0.9001	27480
样品	1.0000	30525
受害者	0.9999	30522
页面	1.0000	30510
博物馆	1.0000	30490
刑法	1.0000	30441
概率	1.0000	30399
公交车	1.0000	30380
涉事	1.0000	30360
足球	1.0000	30350
学者	1.0000	30304
子女	1.0000	30299
理性	0.9999	30251
轨道	0.9970	30125
合约	1.0000	30170
天然气	0.9999	30155
血液	1.0000	30120
财	1.0000	30088
地块	1.0000	30073
网民	1.0000	30039
卫星	0.9999	30026
燃气	1.0000	30014
土壤	1.0000	30013
权力	1.0000	29984
文物	0.9999	29902
印象	0.9999	29880
低价	0.9797	29262
元素	1.0000	29864
别墅	1.0000	29808
煤炭	1.0000	29795
增幅	1.0000	29791
废物	1.0000	29778
白酒	1.0000	29765
无人机	0.9999	29693
语音	1.0000	29684
生猪	1.0000	29669
车间	1.0000	29597
底线	0.9950	29444
爱心	0.9967	29473
规律	1.0000	29570
共产党	1.0000	29561
国企	1.0000	29557
画面	1.0000	29511
水果	1.0000	29509
器械	1.0000	29508
雨	0.9812	28921
床	0.9497	27977
毒	0.9276	27308
笔者	1.0000	29422
小孩	1.0000	29407
行人	1.0000	29375
神	0.9389	27560
研究生	1.0000	29289
细胞	1.0000	29232
文书	1.0000	29191
办公厅	0.9999	29090
全县	0.9819	28536
预案	1.0000	29012
党组织	1.0000	28970
师傅	1.0000	28970
邮箱	1.0000	28863
服务业	0.9996	28814
部队	1.0000	28772
