盛运	1.0000	1849
香奈儿	0.9832	1814
和讯	0.9989	1842
国电	0.9402	1731
三联	0.9956	1824
金亚	0.9519	1741
华纳	0.9584	1752
小赢	0.9364	1707
华图	0.9435	1719
韬蕴	0.9648	1753
科工	0.9488	1723
足协杯	0.9829	1784
永康	0.9524	1721
乐高	0.9673	1743
蒙古族	1.0000	1786
黎族	1.0000	1782
格隆汇	0.9809	1747
华阳	0.9989	1778
来伊份	1.0000	1776
大族	0.9966	1769
奥园	0.9960	1763
华闻	0.9994	1761
信威	0.9915	1745
恒康	1.0000	1746
恒泰	1.0000	1745
阅文	0.9862	1719
永利	1.0000	1742
绿盾	0.9602	1666
世博会	0.9867	1711
浔兴	1.0000	1734
点牛	0.9902	1714
企业年金	0.9612	1660
联璧	0.9682	1672
协鑫	1.0000	1726
龙薇	0.9936	1712
大丰	1.0000	1720
富德	0.9988	1697
泛海	0.9929	1686
中电	0.9959	1690
西凤	0.9794	1660
全通	0.9738	1635
观致	0.9922	1653
康泰	0.9934	1650
日语	0.9988	1658
中商	0.9897	1637
斯巴鲁	0.9927	1626
中冶	0.9902	1619
中船	0.9939	1623
瑶族	1.0000	1629
欧派	0.9012	1459
雷士	0.9920	1606
网秦	0.9493	1536
土家族	0.9981	1608
诺安	0.9259	1488
交银	0.9131	1461
天海	0.9969	1593
中时	0.9649	1541
博信	1.0000	1595
天健	0.9975	1586
大中华	0.9937	1579
金风	0.9648	1533
米其林	0.9849	1563
秋林	0.9823	1558
印纪	0.9659	1529
皇台	0.9924	1571
斐讯	0.9226	1454
淡马锡	1.0000	1574
清科	0.9873	1554
片仔癀	0.9936	1563
刚泰	1.0000	1570
英菲尼迪	0.9668	1516
苏泊尔	1.0000	1567
维度女性	1.0000	1564
富时罗素	0.9686	1512
华星	0.9994	1558
申银	0.9981	1552
中汇	1.0000	1553
华文	1.0000	1551
中煤	0.9968	1537
穆斯林	1.0000	1542
满族	0.9993	1537
帕萨特	0.9112	1396
华泽	1.0000	1530
新力	0.9699	1483
首汽	0.9692	1481
西王	0.9954	1514
信诚	0.9314	1412
捷达	0.9901	1501
文华	0.9914	1502
瑞丰	1.0000	1513
1号店	1.0000	1510
世行	0.9967	1505
康达	1.0000	1509
万和	1.0000	1508
天圣	0.9947	1495
汤臣倍健	0.9967	1496
陇	0.9614	1443
国新	0.9846	1473
华龙	0.9993	1493
国华	0.9390	1401
华通	1.0000	1480
知豆	0.9723	1439
沪江	1.0000	1475
丰利	1.0000	1474
中芯	0.9660	1421
志高	0.9946	1463
诺华	1.0000	1463
振华	0.9562	1398
太和	0.9945	1451
中诚信	0.9518	1383
马应龙	1.0000	1452
飞鹤	0.9087	1314
大发	0.9231	1332
胡塞	0.9757	1408
联讯	0.9993	1438
网利宝	0.9422	1354
龙腾	0.9812	1406
粤泰	0.9944	1419
央广	0.9137	1303
夏利	0.9979	1422
瑞虎	0.9930	1415
恒力	0.9937	1415
如家	0.9930	1411
摩根士丹利	1.0000	4951
海澜之家	0.9937	1412
牧原	0.9774	1381
三安	1.0000	1410
彭博社	1.0000	5743
李宁	0.9019	1743
富达	1.0000	1410
天一	0.9986	1405
富邦	1.0000	1407
龙发	0.9431	1325
华平	0.9964	1396
华新	0.9993	1399
乌衣门户	1.0000	1398
亿邦	0.9591	1336
家化	0.9228	1279
信和	0.9964	1380
五华	0.9986	1382
天润	1.0000	1384
鑫合汇	0.9010	1247
百丽	1.0000	1375
普思	0.9912	1356
华泰柏瑞	0.9949	1359
聚划算	0.9656	1319
智飞	1.0000	1365
吉药	0.9985	1352
侗族	1.0000	1353
麦德龙	1.0000	1353
大和	0.9970	1348
欣泰	1.0000	1352
世纪华通	1.0000	1350
雅戈尔	0.9993	1347
万方	0.9568	1284
万华	0.9978	1337
捞财宝	0.9558	1277
达美	1.0000	1335
中集	0.9970	1327
众信	0.9925	1318
农银	0.9593	1274
张裕	0.9925	1315
新网	0.9735	1285
周大福	0.9962	1314
法语	0.9825	1293
新华都	1.0000	1315
美康	0.9992	1313
兰博基尼	1.0000	1312
法制报	0.9893	1298
AC米兰	1.0000	1310
天业	0.9855	1291
基督教	0.9992	1304
沙钢	0.9563	1247
金蝶	0.9985	1300
双龙	0.9800	1273
佳源	0.9892	1281
北辰	0.9066	1174
兴全	0.9721	1255
天合	0.9310	1201
恒立	1.0000	1288
宇通	0.9992	1286
朗逸	0.9619	1238
艾媒	0.9160	1178
中油	0.9821	1261
九阳	0.9977	1281
新奥	1.0000	1284
歌尔	1.0000	1282
莎普爱思	1.0000	1282
吾悦	0.9969	1272
犹太	1.0000	1270
爱马仕	1.0000	1267
海王	0.9415	1192
丸美	0.9260	1163
美利	0.9984	1253
天士力	1.0000	1253
美孚	0.9960	1248
梅赛德斯	0.9976	1248
多伦	0.9944	1243
斯诺克	0.9847	1225
英大	0.9992	1242
蓝思	1.0000	1241
凯美瑞	0.9976	1235
欧尚	0.9466	1171
华发	0.9903	1224
顺鑫	1.0000	1234
安翰	0.9919	1222
水井坊	0.9927	1222
长航	0.9756	1201
三生	0.9504	1169
启明	0.9951	1222
美东	0.9454	1160
湘财	0.9967	1222
欧洲杯	0.9894	1211
万维	0.9926	1214
美亚	0.9992	1222
欧菲光	1.0000	1222
启辰	0.9934	1211
屈臣氏	1.0000	1218
中交	0.9384	1142
中百	1.0000	1217
通宝	0.9926	1207
华声	0.9984	1212
通联	0.9473	1150
三胞	0.9967	1205
深大通	0.9428	1138
东软	1.0000	1206
新飞	1.0000	1204
金海	0.9203	1108
金牛座	0.9983	1202
少林寺	0.9909	1192
恒通	1.0000	1201
科龙	0.9992	1194
京东商城	1.0000	1193
华远	1.0000	1193
宏远	1.0000	1193
爱普生	1.0000	1190
恒逸	0.9983	1186
红塔	0.9975	1182
长盛	0.9932	1172
维维	0.9703	1144
华映	1.0000	1178
国泰君安	0.9338	1100
天力	0.9907	1166
中珠	0.9949	1170
干群	0.9564	1120
益生	0.9804	1148
星展	0.9649	1128
汉王	0.9906	1157
金隅	0.9940	1156
华策	0.9974	1159
华锐	1.0000	1158
凡客	0.9679	1116
天星	0.9679	1116
洛娃	0.9747	1119
中青宝	1.0000	1147
广汽传祺	0.9991	1145
华盛	1.0000	1144
乐普	1.0000	1141
呷哺呷哺	1.0000	1141
海龙	0.9833	1120
九洲	1.0000	1138
瑞星	0.9930	1130
圣莱达	1.0000	1135
卓创	0.9753	1105
悦达	1.0000	1132
速腾	0.9664	1094
鸿特	1.0000	1132
网宿	0.9903	1120
金元	0.9051	1021
银漫	0.9991	1126
永兴	1.0000	1124
浩沙	0.9066	1019
实创	0.9751	1095
全聚德	1.0000	1122
深股通	0.9421	1057
国通	0.9982	1119
奥特莱斯	0.9776	1093
易鑫	0.9712	1080
绝味	0.9127	1014
索菱	1.0000	1110
立讯	1.0000	1108
德信	1.0000	1105
飞乐	0.9973	1102
中房	0.9855	1088
百信	0.9900	1091
埃克森	1.0000	1101
福成	0.9873	1087
天和	0.9991	1098
好利来	1.0000	1096
森马	1.0000	1090
翰晟	0.9541	1040
利欧	0.9991	1086
吉尼斯	1.0000	1086
同盾	0.9362	1013
国创	0.9879	1065
富滇	0.9842	1061
海富	0.9991	1077
南京大屠杀	1.0000	1076
新农	0.9916	1064
爱玛	0.9111	974
美兰	0.9991	1068
华熙	0.9888	1056
红楼梦	0.9953	1063
颐和	0.9963	1063
莱士	1.0000	1065
勤上	0.9981	1060
君乐宝	1.0000	1062
新华联	1.0000	1062
华数	0.9887	1048
易安	0.9755	1034
科达	0.9726	1031
同创	0.9802	1037
卓达	0.9716	1027
国购	0.9668	1020
天瑞	1.0000	1055
中富	1.0000	1054
步步高	0.9934	1047
宝盈	0.9306	979
建发	0.9772	1027
杜邦	0.9809	1026
思源	0.9353	968
百威	0.9981	1032
百灵	0.9894	1022
璧合	0.9971	1025
茂业	0.9747	1002
博瑞	1.0000	1027
依维柯	0.9990	1020
融信	0.9078	926
绿谷	0.9235	941
正邦	1.0000	1017
盛京	0.9961	1013
古井贡	0.9990	1015
小霸王	1.0000	1010
东峡	0.9970	1005
兴达	1.0000	1008
宜华	1.0000	1008
雷凌	1.0000	1008
丰泽	0.9990	1003
奇酷	0.9970	1001
掌趣	0.9791	982
春兴	1.0000	1002
新世纪	1.0000	1001
正荣	0.9710	972
陆风	0.9890	989
联航	0.9850	982
博兴	0.9317	928
富通	0.9980	994
道明	0.9889	982
阿斯利康	0.9637	957
华天	0.9970	989
新丽	0.9929	983
富源	0.9565	946
爱建	0.9980	987
明基	0.9970	985
晨鸣	0.9929	979
百利	1.0000	986
迈腾	0.9066	893
华鼎	0.9990	983
轩逸	0.9533	938
碧水源	1.0000	983
粤语	0.9601	938
云锋	0.9415	918
华菱	1.0000	975
文汇报	0.9774	953
科兴	1.0000	975
惠而浦	1.0000	970
凯瑞德	1.0000	967
万盈	0.9606	927
健力宝	1.0000	965
美锦	1.0000	965
中顺	1.0000	964
广联达	1.0000	963
申万菱信	1.0000	963
嘉禾	0.9127	878
康明斯	1.0000	962
雅迪	1.0000	962
百联	0.9938	955
紫鑫	1.0000	961
闻泰	0.9896	951
南大	1.0000	959
文广	0.9175	879
宝武	0.9383	898
慧球	0.9853	941
中钢	0.9758	928
盛和	1.0000	951
亿纬	1.0000	950
迪斯尼	0.9558	908
普华	1.0000	949
游族	0.9937	943
中再	0.9916	940
文投	0.9588	907
中恒	1.0000	944
建银	1.0000	944
康宝莱	0.9650	910
新联	0.9958	938
奥飞	1.0000	941
正泰	0.9979	939
新鸿基	0.9989	939
东风风神	1.0000	939
盾安	0.9979	937
三产	0.9776	915
海富通	1.0000	935
赛格	0.9626	900
蓝盾	0.9861	921
东宝	1.0000	933
东方雨虹	1.0000	929
托福	0.9472	879
新日	0.9925	921
金螳螂	1.0000	927
高分七号	1.0000	926
海正	0.9968	922
利华	0.9751	900
桑德	0.9588	884
中诚	0.9881	910
西电	0.9848	905
盈方	0.9695	890
一心堂	1.0000	917
特步	0.9465	867
鼎家	0.9126	835
泰富	1.0000	913
解放战争	1.0000	912
四维图新	1.0000	910
巴斯夫	1.0000	910
喜来登	0.9582	871
瑞风	1.0000	909
利亚德	1.0000	908
申万宏源	0.9669	877
赛维	0.9658	876
星艺	0.9768	885
通威	1.0000	906
斯太尔	1.0000	905
奇骏	0.9259	837
超华	1.0000	904
光峰	0.9889	893
华米	0.9379	846
杜康	0.9002	812
金一	1.0000	902
雅堂	0.9246	834
丰巢	0.9444	850
益佰	1.0000	899
鸿茅	0.9532	856
汉兰达	1.0000	895
国开	0.9452	845
兰德	0.9351	835
福德	0.9754	871
恒隆	1.0000	891
海亮	0.9944	886
奥普	1.0000	889
五四运动	1.0000	887
保千里	1.0000	887
凯乐	1.0000	886
今珠	0.9797	867
竞集	0.9819	868
奥赛康	1.0000	883
百事通	0.9784	862
X的	0.9966	877
宝来	0.9807	863
盛华	0.9943	874
五菱	0.9112	800
宏碁	0.9977	872
三鼎	0.9989	872
中捷	1.0000	873
深南	0.9966	870
德众	0.9885	859
科陆	1.0000	869
中鼎	1.0000	866
海德	0.9734	843
飞马	0.9815	850
嘉行	0.9525	823
业之峰	0.9050	781
人福	0.9977	861
金泰	1.0000	863
长隆	0.9258	799
七大	1.0000	861
兴华	1.0000	860
俄语	0.9988	858
坚瑞	1.0000	858
金正	0.9848	844
住友	0.9309	795
欧拉	0.9106	774
金球奖	0.9965	847
雷柏	0.9953	846
嘉华	0.9988	848
汇顶	0.9717	825
融钰	1.0000	849
16分钟	1.0000	844
众和	0.9988	842
龙光	0.9655	811
联华	0.9654	810
金鸿	1.0000	839
中安消	1.0000	838
五洋	0.9988	836
萨博	0.9639	801
钰诚	0.9928	824
晋商	0.9408	779
恒基	0.9843	814
天翔	0.9976	824
广晟	1.0000	826
易通贷	0.9564	790
国融	0.9442	779
亚星	0.9988	823
南车	0.9988	823
文峰	0.9490	782
大亚	0.9988	819
康婷	0.9133	748
洪都	0.9866	808
金盛	0.9988	818
均瑶	0.9633	788
美邦	1.0000	816
万惠	1.0000	815
石药	0.9166	747
信诺	0.9642	781
新百	1.0000	810
元洲	0.9221	746
博天	0.9826	792
复华	1.0000	806
宝丰	1.0000	805
曲美	0.9814	790
礼德	0.9764	786
中植	0.9963	800
如涵	0.9091	730
旷视	0.9278	745
怡亚通	0.9988	799
京蓝	1.0000	799
天利	1.0000	798
抗美援朝	0.9925	792
皇庭	0.9511	759
莱克	0.9285	740
万事达	1.0000	796
多米诺骨牌	0.9196	732
恒盛	1.0000	796
桑塔纳	1.0000	796
长丰	1.0000	795
昌河	0.9987	793
济民	0.9811	779
盛达	1.0000	794
京基	0.9369	743
力合	0.9584	760
欧宝	1.0000	793
广信	0.9937	787
猛狮	0.9962	788
英皇	0.9532	753
嘉凯城	0.9962	786
两弹一星	0.9987	787
简普	0.9987	787
东旭	0.9975	785
毅达	0.9186	722
爱乐	0.9949	782
益丰	1.0000	786
酷路泽	1.0000	785
安恒	0.9974	782
招银	0.9936	779
百川	1.0000	784
天准	0.9987	782
辉丰	1.0000	782
美盛	1.0000	780
华福	1.0000	779
宜化	0.9422	734
江中	0.9961	776
绅宝	0.9884	768
汉华易美	0.9613	746
藏格	0.9807	761
丰华	1.0000	772
天虹	0.9922	765
隆鑫	0.9987	769
华彬	0.9532	733
恒源	0.9935	761
老白干	0.9974	764
中基	0.9948	761
喜达屋	0.9948	761
科融	0.9333	714
紫牛	0.9582	733
华富	0.9948	759
汉庭	0.9502	725
丽珠	0.9987	761
富春	0.9934	756
新科	0.9895	753
星石	0.9776	742
尤夫	1.0000	757
威士忌	0.9709	734
安硕	1.0000	756
巨丰	1.0000	756
金宇	0.9987	755
普天	0.9669	730
众诚	0.9244	697
康恩贝	1.0000	754
腾达	0.9881	745
君马	0.9788	737
润达	0.9973	751
奥维	0.9973	750
珈伟	1.0000	750
新钢	0.9786	733
国富	0.9639	720
罗素	0.9197	687
联发	0.9920	741
九州通	1.0000	744
宝信	0.9866	734
龙源	0.9798	729
伟星	0.9973	740
龙盛	1.0000	742
厄尔尼诺	0.9960	738
电广	0.9960	738
金瑞	0.9946	736
侨兴	0.9878	730
安能	0.9878	729
阔达	0.9593	707
金逸	0.9783	720
维珍	1.0000	735
恒昌	0.9210	676
新大洲	1.0000	734
新思维	1.0000	734
恒达	1.0000	732
益民	0.9179	671
美都	0.9945	727
赛诺菲	0.9766	711
天赐	0.9381	682
兆易	1.0000	726
老凤祥	1.0000	726
七匹狼	1.0000	724
万泰	0.9876	714
北讯	1.0000	723
天保	0.9765	706
天茂	1.0000	722
金种子	0.9986	721
中保	0.9944	716
中旅	0.9917	714
南华早报	1.0000	718
汇川	0.9944	714
亿阳	1.0000	717
万福生科	1.0000	716
群兴	0.9944	712
嘉信	1.0000	715
美大	0.9762	698
丰汇	0.9986	713
银城	0.9776	698
富途	0.9243	659
国华人寿	0.9803	698
傣族	1.0000	711
宝格丽	0.9493	674
双马	0.9944	705
大康	0.9944	705
中洲	0.9986	707
人人乐	1.0000	708
尚品	0.9180	649
三盛	0.9958	703
天地壹号	0.9233	650
科伦	0.9972	702
凯瑞	0.9587	674
拉法基	1.0000	703
百事可乐	1.0000	703
三洋	1.0000	701
德语	1.0000	701
洁柔	0.9258	649
鹏元	0.9073	636
慈铭	0.9871	690
卡西欧	1.0000	698
圣农	0.9928	693
瑞泰	1.0000	698
迈巴赫	1.0000	698
万得	0.9383	654
奥维云网	0.9627	671
恒顺	1.0000	697
鲁信	1.0000	697
点击文件	1.0000	696
南玻	0.9957	692
金鼎	0.9237	642
海格	0.9827	681
泛华	0.9408	651
蓝丰	1.0000	692
上汽大通	1.0000	691
君正	1.0000	691
安通	0.9899	684
华昌达	1.0000	690
中储	0.9956	686
泰达宏利	0.9840	678
慧聪	0.9360	644
绿源	0.9185	631
永利宝	0.9971	683
大秦	0.9064	620
易见	0.9971	682
雅芳	0.9956	678
五中全会	0.9750	663
盼达	0.9426	640
